subject_id,video_path,condition,label,mean_hr_bpm,hr_psd_quality,snr_proxy,n_peaks,peak_rate_per_sec,ibi_mean_ms,ibi_median_ms,ibi_std_ms,sdnn_ms,rmssd_ms,pnn50,prv_mean_hr_bpm,prv_min_hr_bpm,prv_max_hr_bpm,lf_power,hf_power,lf_hf_ratio,total_power,sd1_ms,sd2_ms,sd1_sd2_ratio,window_start_sec,window_end_sec,window_duration_sec,fps,detection_rate,rppg_method
s54,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s54\vid_s54_T3.avi,arithmetic,2,90.03330960854092,0.1786498272173132,0.1786498272173132,103.0,1.7168946869070207,581.4608842000002,626.1027946951998,142.521882608309,142.521882608309,177.25336573625057,0.6831683168316832,103.18836674743308,65.8837492765552,191.66181205944355,0.0011216890921602,0.007593755405507,0.147711844159258,0.0090668421690576,125.9621832564784,157.3483474132937,0.8005307034945768,89.90266947464283,149.89470089361944,59.99203141897661,35.138,1.0,pos
s54,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s54\vid_s54_T3.avi,arithmetic,2,90.03330960854092,0.2047516476401981,0.2047516476401981,103.0,1.7168946869070207,583.6929797247604,626.1027946951998,135.6159337732016,135.6159337732016,153.5189769658801,0.6534653465346535,102.79376496930848,70.27599917688076,191.66181205944355,0.0012446080523463,0.005013487369465,0.2482514621283478,0.0066794842776796,109.07349349101158,157.75403641118365,0.691414913782611,99.89185497182538,159.883886390802,59.99203141897661,35.138,1.0,pos
s54,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s54\vid_s54_T3.avi,arithmetic,2,93.7846975088968,0.2157327759131023,0.2157327759131023,104.0,1.7335635673624288,579.1312699387215,626.1027946952016,139.63218912727496,139.63218912727496,160.0497710204452,0.6274509803921569,103.60345240952734,70.27599917688018,191.66181205944355,0.0012896032253778,0.0038731737445125,0.3329568929449693,0.0055866652827764,113.73046599612604,161.4301012365853,0.7045183340522234,109.88104046900791,169.87307188798454,59.99203141897661,35.138,1.0,pos
s54,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s54\vid_s54_T3.avi,arithmetic,2,90.03330960854092,0.2314883288060432,0.2314883288060432,103.0,1.7168946869070207,585.9250752495204,626.1027946952017,137.29711818516446,137.29711818516446,159.76461379996664,0.6633663366336634,102.40216968087066,70.27599917688046,191.66181205944355,0.001609586393387,0.0056508512087027,0.284839130521943,0.0075069172890459,113.5042441840437,157.53661122453732,0.7204943872701494,119.87022596619046,179.86225738516706,59.99203141897661,35.138,1.0,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,75.02775800711744,0.1092494578444412,0.1092494578444412,85.0,1.416854838709677,682.67834843272,654.5620126358926,221.6726187937525,221.6726187937525,266.7120231933041,0.7804878048780488,87.8891197572849,42.16559970367703,191.66181205944355,0.0370561615795767,0.0191061509344175,1.9394875666950109,0.0571225627278617,189.738402692856,249.55327765694497,0.7603122045388712,0.0,59.99203141897661,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,75.02775800711744,0.0949413505934537,0.0949413505934537,82.0,1.3668481973434534,669.6922297689183,654.5620126358926,256.53138238300204,256.53138238300204,352.0948203675897,0.8076923076923077,89.59339296018031,34.561967014026514,191.66181205944355,0.0086128763451795,0.0131254488319204,0.6561962103933094,0.0237114553888061,250.54982589185184,262.3766091713032,0.954924399220058,9.989185497182538,69.98121691615914,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,75.02775800711744,0.0636878058230528,0.0636878058230528,81.0,1.3501793168880454,656.723472226325,626.102794695207,253.8841414524744,253.8841414524744,349.7275705970941,0.8333333333333334,91.36265357315538,34.561967014026514,191.66181205944355,0.0097838152576656,0.0105034410424405,0.9314857772110194,0.0215436373092898,248.8887294182372,258.7831426710317,0.9617656190419248,19.97837099436508,79.97040241334169,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,63.773594306049816,0.0634396896662677,0.0634396896662677,91.0,1.5168681214421251,636.3353224941019,626.1027946952016,235.08225437909837,235.08225437909837,319.94333745887207,0.8295454545454546,94.2899080659742,34.561967014026514,191.66181205944355,0.0148950433804516,0.0213523347333826,0.6975835003808483,0.0368804030608834,227.50780104991824,242.4201582157495,0.9384854902951412,29.96755649154761,89.95958791052422,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,120.0444128113879,0.0486799368855647,0.0486799368855647,92.0,1.5335370018975332,651.7473647076927,626.102794695207,230.73837138254203,230.73837138254203,315.1000817656457,0.8111111111111111,92.06020971992388,34.56196701402644,191.66181205944355,0.0133211868163257,0.0268770122303275,0.4956347731592958,0.0406730923351987,224.04850752880196,237.23966432840052,0.9443973382512352,39.95674198873015,99.94877340770677,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,120.0444128113879,0.0592630251707025,0.0592630251707025,101.0,1.6835569259962049,593.659286242814,626.1027946951998,193.44403537810487,193.44403537810487,264.9872148123165,0.8181818181818182,101.06807116427136,34.561967014026514,191.66181205944355,0.0043519912468929,0.0085106316172354,0.5113587720671278,0.0129624952431596,188.32505076767683,198.43100790975924,0.9490706757072512,49.94592748591269,109.9379589048893,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,165.06106761565837,0.0630714517033169,0.0630714517033169,98.0,1.633550284629981,609.0859427306649,626.1027946951998,209.9232997774645,209.9232997774645,280.6367266648457,0.84375,98.50826427864072,35.13799979422016,191.66181205944355,0.0022154678724787,0.0039552322412134,0.5601345600008204,0.0062966575082812,199.4683525921313,219.88169522063373,0.9071621554623231,59.93511298309523,119.92714440207185,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,82.53053380782917,0.0652140717533908,0.0652140717533908,97.0,1.616881404174573,592.3074733906313,611.873185724857,178.771036214986,178.771036214986,222.54192842999728,0.8210526315789474,101.29873702849969,50.19714243718403,191.66181205944355,0.0013905374255715,0.0051250541606393,0.2713209790134761,0.0067578503104914,158.18410819354355,197.2205737081529,0.802066971063596,69.92429848027777,129.91632989925438,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,82.53053380782917,0.0691495854508067,0.0691495854508067,88.0,1.4668614800759012,645.9580630259163,626.1027946952033,249.36854783007345,249.36854783007345,279.7293067267342,0.8352941176470589,92.88528544729982,39.77886766080196,191.66181205944355,0.003071529764208,0.0117029247062882,0.2624580792164618,0.0153188750275379,198.93588819407947,291.19384897726115,0.6831733873704946,79.9134839774603,139.90551539643693,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,82.53053380782917,0.0684225562954823,0.0684225562954823,80.0,1.3335104364326376,671.7873287578899,654.5620126358926,273.6460559708906,273.6460559708906,329.61950610142424,0.8533333333333334,89.31397860361254,39.77886766080196,191.66181205944355,0.0071070516358441,0.0264970490173724,0.2682203949949491,0.0338576274217976,234.63314794471887,307.7525203510107,0.7624085341997565,89.90266947464283,149.89470089361944,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,56.27081850533808,0.0807165076090715,0.0807165076090715,84.0,1.4001859582542695,651.7512256787876,597.643576754514,290.5979139489682,290.5979139489682,324.25092108560085,0.875,92.05966435569708,39.77886766080196,191.66181205944355,0.0094774788458137,0.035445380115625,0.2673825514375101,0.0462628105565282,230.71535334905155,340.09516449371364,0.6783846917839147,99.89185497182538,159.883886390802,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,56.27081850533808,0.0896677148484519,0.0896677148484519,85.0,1.416854838709677,618.0217821935241,569.1843588138213,276.59060509320483,276.59060509320483,325.6062891448256,0.85,97.08395522275032,39.778867660801865,191.66181205944355,0.0089904844720804,0.0334807881425796,0.2685265875023065,0.0450231593812076,231.69103775837183,315.15708571139425,0.7351604906106785,109.88104046900791,169.87307188798454,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T1.avi,rest,0,67.52498220640568,0.0697793581258587,0.0697793581258587,87.0,1.4501925996204934,636.6056013161711,597.6435767545105,281.20421661501695,281.20421661501695,308.98837283512177,0.8674698795180723,94.24987611395858,39.77886766080191,191.66181205944355,0.0064679179914789,0.0236187312237487,0.2738468545044836,0.0318081402428955,219.8159791266875,331.4099548968112,0.6632751245764398,119.87022596619046,179.86225738516706,59.99203141897661,35.138,0.7857707509881423,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,67.52498220640568,0.097506325988113,0.097506325988113,72.0,1.2001593927893737,700.9098818535896,597.6435767545105,296.4771836108362,296.4771836108362,405.6261568903184,0.8405797101449275,85.60301501998657,30.118285563100503,191.66181205944355,0.0174039578454723,0.0378894167761384,0.4593354749941167,0.0566934790251092,288.7966443304936,303.96371333939413,0.950102369615854,0.0,59.99203141897661,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,67.52498220640568,0.1123832852299378,0.1123832852299378,66.0,1.100146110056926,735.937588935056,597.6435767545088,358.5476816506677,358.5476816506677,480.20600965938536,0.873015873015873,81.52865146015563,30.118285563100503,191.66181205944355,0.0163559227359642,0.0136909956428658,1.1946472861536634,0.0324771007180942,342.26600864647946,374.1214500123525,0.9148526731788038,9.989185497182538,69.98121691615914,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,67.52498220640568,0.0961692673747608,0.0961692673747608,65.0,1.083477229601518,746.0047456912278,597.643576754514,344.6235720738384,344.6235720738384,471.0265665214458,0.9,80.42844169861307,30.118285563100525,191.66181205944355,0.0214357570123778,0.0136654584212316,1.5686075553088044,0.040974044884236,335.85228993363967,353.1770833508235,0.9509458732080756,19.97837099436508,79.97040241334169,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,67.52498220640568,0.1080453635238342,0.1080453635238342,67.0,1.116814990512334,764.8414821560704,683.0212305765822,291.5320223690672,291.5320223690672,375.5569421510666,0.9047619047619048,78.44762688130504,40.54384587987891,191.66181205944355,0.0114585860681314,0.0181639443993698,0.6308420411212315,0.0318518798088884,267.676211534187,313.5781974434794,0.853618694500908,29.96755649154761,89.95958791052422,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,67.52498220640568,0.1226319507570857,0.1226319507570857,71.0,1.1834905123339658,780.1891318312287,739.939666457964,286.25744507888265,286.25744507888265,389.41516948254537,0.8985507246376812,76.90442840459225,40.54384587987891,191.66181205944355,0.0223476650872933,0.0192253586342746,1.1624050239251211,0.044315688484015,277.3404013070232,294.9049872908873,0.94043984757727,39.95674198873015,99.94877340770677,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,67.52498220640568,0.1158049248535939,0.1158049248535939,77.0,1.2835037950664137,769.8967379744824,739.939666457964,265.79120839010363,265.79120839010363,365.0331548710569,0.84,77.93252817063286,40.54384587987891,191.66181205944355,0.0172634371672516,0.0226919146054518,0.7607744811166904,0.0437583230363598,259.8543396605662,271.59833407904785,0.9567596963807916,49.94592748591269,109.9379589048893,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,86.28192170818505,0.0926474858036731,0.0926474858036731,95.0,1.583543643263757,633.368977999208,626.1027946951998,203.00091569893488,203.00091569893488,309.6107065428377,0.8494623655913979,94.73150902057588,50.19714243718388,191.66181205944355,0.004253507913087,0.0055537724890272,0.7658758551475165,0.0101496750875977,220.0670205642692,184.36173683597596,1.1936697078750298,59.93511298309523,119.92714440207185,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,86.28192170818505,0.0986579306566905,0.0986579306566905,95.0,1.583543643263757,630.6441592602058,626.1027946951998,199.03097268553324,199.03097268553324,293.4214036320935,0.7956989247311828,95.14081462195176,50.19714243718399,191.66181205944355,0.0029374496096417,0.0065753448351509,0.4467362877420036,0.0100740117686869,208.58259008425603,188.99724677899985,1.1036276645718637,69.92429848027777,129.91632989925438,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,86.28192170818505,0.1664699074002978,0.1664699074002978,102.0,1.700225806451613,582.7095316965246,597.643576754511,172.7169308292281,172.7169308292281,216.720261409254,0.76,102.96725161787042,58.56333276172273,191.66181205944355,0.002593545172,0.0041232947288904,0.6289967253276342,0.0069257352857887,153.97800054808414,189.6128997124165,0.8120650059858795,79.9134839774603,139.90551539643693,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,86.28192170818505,0.1286761999150842,0.1286761999150842,99.0,1.650219165085389,601.1283789513302,626.1027946951998,183.5412148251088,183.5412148251088,233.1637019640236,0.7525773195876289,99.81228819465694,51.421462973939775,191.66181205944355,0.0028625365408162,0.0051290145099842,0.5581054516787624,0.0082922604832801,165.71748871621722,199.7810526865446,0.8294955226206167,89.90266947464283,149.89470089361944,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,75.02775800711744,0.0986763751946618,0.0986763751946618,99.0,1.650219165085389,602.5803798666715,626.1027946951998,174.43326858775615,174.43326858775615,217.08539039749544,0.6907216494845361,99.57177666082984,51.42146297393946,191.66181205944355,0.0029712404478803,0.010605105537474,0.2801704929457122,0.0138746126908232,154.29940917836427,192.4723946638173,0.8016703353218794,99.89185497182538,159.883886390802,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,71.27637010676156,0.0956049612755762,0.0956049612755762,102.0,1.700225806451613,583.8366294367497,597.6435767545105,166.704657109708,166.704657109708,211.3851397883764,0.74,102.76847314324834,51.42146297393946,191.66181205944355,0.003539529135471,0.0113001824052814,0.3132273335290059,0.0150252536891694,150.21820606924493,181.70133728035276,0.8267314281193274,109.88104046900791,169.87307188798454,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T2.avi,speech,1,71.27637010676156,0.1027328337030879,0.1027328337030879,102.0,1.700225806451613,584.9637271769753,597.643576754507,174.25201718338812,174.25201718338812,228.8092804626536,0.8,102.5704606742957,51.42146297393962,191.66181205944355,0.0037576555216366,0.006130517332876,0.6129416472031074,0.010259245438172,162.60314688819415,185.1695104681544,0.8781313212327008,119.87022596619046,179.86225738516706,59.99203141897661,35.138,0.7930434782608695,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,52.519430604982205,0.1059262479570736,0.1059262479570736,75.0,1.2501660341555976,695.4965041944209,597.643576754514,276.0033221223581,276.0033221223581,351.02906847436526,0.7777777777777778,86.26930369233659,39.7788676608019,175.68999485550415,0.0107641556255017,0.0106112085814944,1.014412769168096,0.0220196946724921,249.9562821191472,299.7958049645285,0.8337551025451614,0.0,59.99203141897661,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,52.519430604982205,0.1027982101424143,0.1027982101424143,69.0,1.1501527514231498,706.7372455271594,597.6435767545119,283.4332077057148,283.4332077057148,324.2929493319295,0.7692307692307693,84.89718000679848,39.77886766080196,175.68999485550415,0.0352284889443371,0.0120816483613742,2.9158653465127404,0.0509490652263454,230.9290955409075,327.6286301490761,0.7048501696227911,9.989185497182538,69.98121691615914,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,52.519430604982205,0.0936790015737616,0.0936790015737616,53.0,0.8834506641366223,733.6786385110139,626.1027946952017,290.92731531362216,290.92731531362216,328.5349007722519,0.7551020408163265,81.77967305136765,39.778867660801865,175.6899948555037,0.0573172028884646,0.0113205139348539,5.063122804059891,0.0734319227274653,234.710801756186,337.9175123164702,0.6945801658525063,19.97837099436508,79.97040241334169,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,52.519430604982205,0.1010523824740823,0.1010523824740823,38.0,0.6334174573055028,804.391424735413,711.4804485172748,326.5440482505425,326.5440482505425,391.0927038315549,0.8181818181818182,74.59055058155323,39.77886766080196,175.6899948555037,0.0520125085851903,0.0133697001157076,3.890324332767888,0.0802895666540462,280.80748637462494,366.6185844875708,0.7659390392318902,29.96755649154761,89.95958791052422,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,52.519430604982205,0.1141321865887905,0.1141321865887905,27.0,0.4500597722960152,821.7599180374522,796.8581023393454,344.8263612233958,344.8263612233958,433.2341152054898,0.9565217391304348,73.014025085518,39.77886766080196,175.6899948555037,0.0332589801199707,0.0110282188655953,3.0158043077731564,0.0451117087879658,313.2277477872829,373.7630490099871,0.8380382935353595,39.95674198873015,99.94877340770677,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,56.27081850533808,0.0918433279086736,0.0918433279086736,22.0,0.3667153700189753,871.75078113064,825.317320280039,349.61113214479,349.61113214479,405.4259518917431,0.8888888888888888,68.82700951975211,43.02612214043834,162.17538023190883,0.0207393466670273,0.0109074276977515,1.901394923511914,0.0321185187159291,293.5854007507401,397.823453186399,0.7379791170979599,49.94592748591269,109.9379589048893,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,56.27081850533808,0.0946509668503165,0.0946509668503165,23.0,0.3833842504743833,926.3475439694917,811.0877113096943,390.5925689667383,390.5925689667383,489.3260908699201,0.8947368421052632,64.7705062132393,33.46476171811347,175.6899948555037,0.0025125466920036,0.003926773435503,0.6398485511798481,0.0069794404275069,355.0055173148072,423.1975809714873,0.8388647130058545,59.93511298309523,119.92714440207185,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,48.76804270462633,0.0780482040804096,0.0780482040804096,24.0,0.4000531309297913,875.4597518898272,796.8581023393461,376.14697698801655,376.14697698801655,420.2916813500497,0.9,68.5354171738058,33.46476171811361,175.6899948555037,0.0695977581062861,0.0199981386805767,3.4802100543378374,0.1023159611834953,304.46393276772665,436.2050094142159,0.6979835769644519,69.92429848027777,129.91632989925438,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,52.519430604982205,0.0799150871658125,0.0799150871658125,39.0,0.6500863377609107,788.9527640224892,711.4804485172713,321.2317747741867,321.2317747741867,363.56581302683855,0.8571428571428571,76.05017939678314,33.46476171811361,175.6899948555037,0.0424498365399893,0.0321555034118031,1.320141774642212,0.0870186624605761,260.5719727974394,372.1316342930256,0.700214517600663,79.9134839774603,139.90551539643693,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,52.519430604982205,0.0871641021471724,0.0871641021471724,52.0,0.8667817836812144,728.3236591352348,683.0212305765855,278.35277919771755,278.35277919771755,337.3847988813529,0.875,82.38095580669537,33.46476171811354,191.66181205944355,0.0321489216765333,0.0282582757484048,1.137681243751602,0.0673616978763679,241.09017971242469,311.1849363648847,0.7747488760895006,89.90266947464283,149.89470089361944,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,52.519430604982205,0.0905099745247512,0.0905099745247512,64.0,1.06680834914611,686.6933877302213,683.021230576581,220.1116635169633,220.1116635169633,288.0008681955848,0.8688524590163934,87.37523936930577,47.9154541628061,191.66181205944355,0.0040473992881812,0.005218281641092,0.7756176861234768,0.01000993205833,205.3306797914809,233.96068210017268,0.8776290013327546,99.89185497182538,159.883886390802,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,78.7791459074733,0.0644134795725741,0.0644134795725741,78.0,1.3001726755218217,687.8892546980178,683.0212305765846,209.2033559587227,209.2033559587227,273.7021299190081,0.8133333333333334,87.22334113811166,47.915454162806064,191.66181205944355,0.0037174070074448,0.0058329431326878,0.6373113109057037,0.0109171538748087,194.8382385695476,222.64354713285573,0.8751128926477832,109.88104046900791,169.87307188798454,59.99203141897661,35.138,0.5299604743083004,pos
s55,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s55\vid_s55_T3.avi,arithmetic,2,60.02220640569395,0.0850763861109547,0.0850763861109547,84.0,1.4001859582542695,680.5917851426225,668.7916216062373,218.4484570583068,218.4484570583068,288.0668836306561,0.8148148148148148,88.15857086174042,40.54384587987891,191.66181205944355,0.0042916851182813,0.0088018122698089,0.4875905223628785,0.0164759317172137,204.928876191814,231.17874574681375,0.886452063406326,119.87022596619046,179.86225738516706,59.99203141897661,35.138,0.5299604743083004,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,86.28192170818505,0.0441986556045736,0.0441986556045736,84.0,1.4001859582542695,700.8511020574986,711.4804485172748,167.0543052091618,167.0543052091618,211.82996951564945,0.6707317073170732,85.61019447319865,41.338823244595325,191.66181205944355,0.0019741016334491,0.0076396516481573,0.2584017099664788,0.0103251650074213,150.706358593721,181.93920758663413,0.8283335988130853,0.0,59.99203141897661,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,86.28192170818505,0.0496671203410472,0.0496671203410472,81.0,1.3501793168880454,746.3429904946213,711.4804485172748,250.73139578484796,250.73139578484796,327.26925904412866,0.7721518987341772,80.39199129654382,39.04222196817303,191.66181205944355,0.0054904562103323,0.0203514284537558,0.2697822182352486,0.0265752166782593,232.8860993951231,267.3883512289961,0.8709657631531064,9.989185497182538,69.98121691615914,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,71.27637010676156,0.0728307569923527,0.0728307569923527,84.0,1.4001859582542695,712.8519770927298,711.4804485172748,285.6972921854804,285.6972921854804,358.0717924457324,0.7804878048780488,84.16894542821134,38.332363391468746,191.66181205944355,0.0130897497397736,0.0288101173897441,0.4543454307818634,0.0425114838066832,254.753010662676,313.6029162532357,0.8123426073271537,19.97837099436508,79.97040241334169,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,63.773594306049816,0.0603608869645228,0.0603608869645228,82.0,1.3668481973434534,733.2640474348407,711.4804485172748,277.6514179605674,277.6514179605674,339.7272578494305,0.7875,81.82591167757015,35.733559109219456,191.66181205944355,0.0266267879361943,0.0151060235394493,1.76265912998661,0.04390016228439,241.73429695027448,309.42713111326213,0.781231742907438,29.96755649154761,89.95958791052422,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,63.773594306049816,0.0674489937407647,0.0674489937407647,83.0,1.3835170777988617,723.2806120536588,711.4804485172748,268.87267657797634,268.87267657797634,328.5122287028713,0.8148148148148148,82.95535393944056,35.13799979422007,191.66181205944355,0.0349504803269216,0.0163255194685613,2.140848196943752,0.0568911743333342,233.74041474857472,299.9174068532442,0.7793492788338066,39.95674198873015,99.94877340770677,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,93.7846975088968,0.0644035471809077,0.0644035471809077,85.0,1.416854838709677,702.6716429642039,697.2508395469283,248.5330427022268,248.5330427022268,291.83762618644045,0.8433734939759037,85.38838837014617,35.13799979422007,191.66181205944355,0.0242940772103309,0.0259641202135599,0.935678453717012,0.0597264243151761,207.60968759925035,283.6116433516005,0.7320210310778783,49.94592748591269,109.9379589048893,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,93.7846975088968,0.0656988679862212,0.0656988679862212,76.0,1.2668349146110056,706.022516309471,654.5620126358997,271.1377440061523,271.1377440061523,326.5756399627446,0.875,84.9831241414246,39.042221968173045,191.66181205944355,0.0075185521718796,0.0183675650449175,0.4093383124061379,0.0277729723945602,232.45426607815145,304.9530564391174,0.7622624569986473,59.93511298309523,119.92714440207185,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,78.7791459074733,0.0948322085401288,0.0948322085401288,70.0,1.1668216318785578,693.2155773016075,683.0212305765837,265.06599963450407,265.06599963450407,320.6999661265152,0.8636363636363636,86.55316051613092,35.13799979422014,191.66181205944275,0.0121427386065337,0.0178681396043796,0.6795744873077103,0.0331767022697372,228.4322631518404,297.21821861354016,0.768567499696831,69.92429848027777,129.91632989925438,59.99203141897661,35.138,0.7125691699604743,pos
